#schema: NinjaDataExport/v1, delimiter=comma, headerRow=2, emptyFieldsAllowed=true, time=ISO8601, instrument=ES, timeframe=Minute_5, tradingHours=CME US Index Futures ETH, vwap=tick, tz=Local
timestamp,instrument,period,open,high,low,close,volume,ema20,ema50,ema200,rsi14,atr14,vwap,vwap_upper1,vwap_upper2,vwap_upper3,vwap_lower1,vwap_lower2,vwap_lower3,session_date
2025-08-07T02:35:00.000,ES,Minute_5,6445.25,6446.5,6445,6445.25,446,6442.49948191,6442.16250799,6431.59933978,62.80948883,2.0602624,6439.59189624,6445.7234084,6433.46038407,6451.85492057,6427.32887191,6457.98643273,6421.19735974,2025-08-07
2025-08-07T02:40:00.000,ES,Minute_5,6445.25,6445.5,6442,6442,502,6442.4519122,6442.15613513,6431.70282894,48.68404058,2.1631008,6439.63309461,6445.74908049,6433.51710874,6451.86506636,6427.40112287,6457.98105223,6421.285137,2025-08-07
2025-08-07T02:45:00.000,ES,Minute_5,6442.25,6444.5,6442,6444,261,6442.59934914,6442.22844356,6431.82518885,55.34021809,2.18716503,6439.65249237,6445.75917705,6433.54580768,6451.86586174,6427.439123,6457.97254642,6421.33243832,2025-08-07
2025-08-07T02:50:00.000,ES,Minute_5,6443.75,6445,6443.25,6443.75,333,6442.70893493,6442.28811244,6431.94384369,54.39050972,2.15593896,6439.6814323,6445.77912574,6433.58373885,6451.87681918,6427.48604541,6457.97451263,6421.38835197,2025-08-07
2025-08-07T02:55:00.000,ES,Minute_5,6443.75,6444,6442.75,6442.75,121,6442.71284589,6442.30622568,6432.05136763,50.64644744,2.09122903,6439.69036538,6445.78376395,6433.59696681,6451.87716252,6427.50356824,6457.97056109,6421.41016967,2025-08-07
2025-08-07T03:00:00.000,ES,Minute_5,6443,6443.75,6439.5,6440.75,739,6442.52590819,6442.24519722,6432.13792118,44.10698584,2.24542696,6439.72128539,6445.77871995,6433.66385083,6451.83615451,6427.60641627,6457.89358907,6421.54898171,2025-08-07
2025-08-07T03:05:00.000,ES,Minute_5,6440.75,6442.5,6440.25,6442,1051,6442.47582169,6442.23558164,6432.23605132,48.57611202,2.2457536,6439.75597046,6445.7592983,6433.75264261,6451.76262615,6427.74931476,6457.76595399,6421.74598692,2025-08-07
2025-08-07T03:10:00.000,ES,Minute_5,6442.25,6446.5,6442.25,6446.25,1003,6442.83526725,6442.39300981,6432.3754936,60.22197969,2.4067712,6439.84160358,6445.82405978,6433.85914737,6451.80651599,6427.87669116,6457.7889722,6421.89423496,2025-08-07
2025-08-07T03:15:00.000,ES,Minute_5,6446,6447,6445.5,6447,903,6443.23190846,6442.57367609,6432.52101107,61.86334974,2.34200183,6439.9484187,6445.94016321,6433.95667418,6451.93190773,6427.96492966,6457.92365225,6421.97318514,2025-08-07
2025-08-07T03:20:00.000,ES,Minute_5,6447,6450,6445.75,6445.75,1537,6443.4717267,6442.69823782,6432.6526428,57.59754709,2.47828742,6440.16076868,6446.2104079,6434.11112945,6452.26004713,6428.06149023,6458.30968635,6422.011851,2025-08-07
2025-08-07T03:25:00.000,ES,Minute_5,6446,6447.75,6444.5,6447.5,542,6443.85537178,6442.88654222,6432.8003777,61.59070415,2.53340974,6440.21715135,6446.26650209,6434.16780062,6452.31585283,6428.11844988,6458.36520357,6422.06909914,2025-08-07
2025-08-07T03:30:00.000,ES,Minute_5,6447.75,6447.75,6443.5,6444,999,6443.86914589,6442.93020723,6432.91181673,51.20467168,2.65602333,6440.30592346,6446.3430357,6434.26881123,6452.38014794,6428.23169899,6458.41726017,6422.19458676,2025-08-07
2025-08-07T03:35:00.000,ES,Minute_5,6444,6445.75,6443.5,6444,736,6443.88160819,6442.97215988,6433.02214691,51.20467168,2.62702167,6440.35844935,6446.37665452,6434.34024419,6452.39485968,6428.32203902,6458.41306485,6422.30383386,2025-08-07
2025-08-07T03:40:00.000,ES,Minute_5,6444.25,6446.75,6444,6446.75,428,6444.15478836,6443.12031048,6433.15874247,57.70399149,2.63580583,6440.39436979,6446.40616102,6434.38257856,6452.41795225,6428.37078733,6458.42974347,6422.3589961,2025-08-07
2025-08-07T03:45:00.000,ES,Minute_5,6446.5,6448.75,6446.25,6448,1000,6444.520999,6443.31167085,6433.30641667,60.29291753,2.62610542,6440.51768893,6446.55605048,6434.47932738,6452.59441203,6428.44096583,6458.63277358,6422.40260428,2025-08-07
2025-08-07T03:50:00.000,ES,Minute_5,6448,6450,6447.25,6447.5,800,6444.80471338,6443.47591905,6433.44764635,58.74399946,2.63495503,6440.62425157,6446.69535991,6434.55314323,6452.76646825,6428.48203489,6458.83757659,6422.41092655,2025-08-07
2025-08-07T03:55:00.000,ES,Minute_5,6447.75,6450.25,6447.75,6450,653,6445.29950258,6443.73176536,6433.61234639,63.75743829,2.64317253,6440.71354083,6446.81503753,6434.61204413,6452.91653422,6428.51054744,6459.01803092,6422.40905074,2025-08-07
2025-08-07T04:00:00.000,ES,Minute_5,6450,6452.25,6450,6451,1042,6445.8424071,6444.01679417,6433.78535787,65.5602614,2.61508878,6440.88461721,6447.07889306,6434.69034135,6453.27316892,6428.49606549,6459.46744477,6422.30178964,2025-08-07
2025-08-07T04:05:00.000,ES,Minute_5,6451,6458.25,6450.75,6457.75,4644,6446.97646356,6444.55535126,6434.02381202,74.70633124,2.96401101,6441.83864833,6448.79487659,6434.88242008,6455.75110485,6427.92619182,6462.7073331,6420.96996357,2025-08-07
2025-08-07T04:10:00.000,ES,Minute_5,6457.75,6459,6456.75,6458,1594,6448.02632418,6445.08259239,6434.26238105,74.97144445,2.91301022,6442.20921624,6449.49899495,6434.91943753,6456.78877366,6427.62965882,6464.07855237,6420.33988011,2025-08-07
2025-08-07T04:15:00.000,ES,Minute_5,6458,6458.75,6455.75,6458.25,941,6449.00000759,6445.59896132,6434.50106383,75.25080514,2.91922378,6442.41071657,6449.85656312,6434.96487001,6457.30240968,6427.51902345,6464.74825624,6420.07317689,2025-08-07
2025-08-07T04:20:00.000,ES,Minute_5,6458.25,6459.75,6456.25,6459.5,1016,6450.00000686,6446.14410009,6434.74980946,76.65393509,2.96070779,6442.63220613,6450.25249021,6435.01192205,6457.87277429,6427.39163797,6465.49305837,6419.77135389,2025-08-07
2025-08-07T04:25:00.000,ES,Minute_5,6459.5,6461,6458,6460,1152,6450.95238716,6446.68746871,6435.00105514,77.21050059,2.96351438,6442.90102654,6450.75235349,6435.0496996,6458.60368043,6427.19837266,6466.45500737,6419.34704572,2025-08-07
2025-08-07T04:30:00.000,ES,Minute_5,6460.25,6466.5,6459.75,6464.75,1990,6452.26644553,6447.39580327,6435.29706454,81.67898634,3.23397764,6443.45204658,6451.88881988,6435.01527328,6460.32559318,6426.57849998,6468.76236648,6418.14172668,2025-08-07
2025-08-07T04:35:00.000,ES,Minute_5,6464.75,6466,6461.25,6462,2200,6453.19345072,6447.96851687,6435.56276539,72.78144466,3.34226495,6444.03402571,6453.01598124,6435.05207018,6461.99793677,6426.07011465,6470.97989229,6417.08815912,2025-08-07
2025-08-07T04:40:00.000,ES,Minute_5,6462,6462,6457.5,6459,1646,6453.74645541,6448.40112405,6435.79597171,64.52385593,3.42496031,6444.35585043,6453.5126097,6435.19909117,6462.66936896,6426.04233191,6471.82612822,6416.88557265,2025-08-07
2025-08-07T04:45:00.000,ES,Minute_5,6459,6459.75,6457.5,6459.75,781,6454.31822156,6448.84617801,6436.03432025,65.57539693,3.34103457,6444.49644335,6453.71652277,6435.27636392,6462.93660219,6426.0562845,6472.15668161,6416.83620508,2025-08-07
2025-08-07T04:50:00.000,ES,Minute_5,6459.75,6461.25,6459.25,6460.75,600,6454.93077189,6449.31299456,6436.28024741,66.98073441,3.24524639,6444.61540845,6453.90214207,6435.32867482,6463.1888757,6426.04194119,6472.47560933,6416.75520756,2025-08-07
2025-08-07T04:55:00.000,ES,Minute_5,6460.75,6464.25,6460.25,6463.75,842,6455.77069838,6449.87915164,6436.55357828,70.82824782,3.29915736,6444.79912672,6454.20974073,6435.38851271,6463.62035475,6425.97789869,6473.03096876,6416.56728468,2025-08-07
2025-08-07T05:00:00.000,ES,Minute_5,6463.75,6464,6462.25,6462.5,717,6456.41158424,6450.37408687,6436.81175163,67.30892713,3.18850326,6444.95983891,6454.48297124,6435.43670659,6464.00610356,6425.91357427,6473.52923589,6416.39044194,2025-08-07
2025-08-07T05:05:00.000,ES,Minute_5,6462.75,6462.75,6459,6461.75,940,6456.92000479,6450.82020111,6437.05989341,65.21512046,3.22861017,6445.13912389,6454.75438402,6435.52386377,6464.36964414,6425.90860364,6473.98490426,6416.29334352,2025-08-07
2025-08-07T05:10:00.000,ES,Minute_5,6461.75,6463.75,6460.5,6463.75,662,6457.57048053,6451.32725204,6437.32546661,68.06775888,3.23013802,6445.27615625,6454.97461587,6435.57769662,6464.6730755,6425.87923699,6474.37153512,6416.18077737,2025-08-07
2025-08-07T05:15:00.000,ES,Minute_5,6463.75,6466.5,6463.25,6465.75,925,6458.34948238,6451.89285,6437.60829778,70.65904381,3.23155673,6445.49132172,6455.34981648,6435.63282696,6465.20831124,6425.7743322,6475.06680599,6415.91583744,2025-08-07
2025-08-07T05:20:00.000,ES,Minute_5,6465.75,6466.5,6463.5,6464.5,986,6458.93524596,6452.38724804,6437.87587691,66.9995393,3.21501696,6445.71816149,6455.7405757,6435.69574728,6465.7629899,6425.67333307,6475.78540411,6415.65091887,2025-08-07
2025-08-07T05:25:00.000,ES,Minute_5,6464.75,6468.25,6464,6467.75,1144,6459.77474635,6452.9897089,6438.17313187,71.17901144,3.28894432,6445.99210257,6456.2244329,6435.75977225,6466.45676322,6425.52744193,6476.68909354,6415.29511161,2025-08-07
2025-08-07T05:30:00.000,ES,Minute_5,6468,6469.25,6466,6469.25,1496,6460.67715146,6453.62736738,6438.48235443,72.88584099,3.28616259,6446.35914669,6456.87936649,6435.83892689,6467.3995863,6425.31870708,6477.9198061,6414.79848728,2025-08-07
2025-08-07T05:35:00.000,ES,Minute_5,6469.25,6472.5,6468.25,6470.25,1585,6461.58885132,6454.27923532,6438.79845041,73.99166802,3.35500812,6446.7894517,6457.69674597,6435.88215743,6468.60404025,6424.97486315,6479.51133452,6414.06756888,2025-08-07
2025-08-07T05:40:00.000,ES,Minute_5,6470.25,6470.25,6467.5,6468,1219,6462.19943691,6454.81730453,6439.08901309,67.33720032,3.31179325,6447.08309643,6458.20412152,6435.96207135,6469.3251466,6424.84104626,6480.44617169,6413.72002118,2025-08-07
2025-08-07T05:45:00.000,ES,Minute_5,6468,6471.25,6467.25,6471,1103,6463.03758577,6455.45192003,6439.40653535,71.07279994,3.36095088,6447.35287738,6458.67397761,6436.03177714,6469.99507785,6424.71067691,6481.31617808,6413.38957667,2025-08-07
2025-08-07T05:50:00.000,ES,Minute_5,6471,6473,6469.75,6471,1159,6463.79591094,6456.06164866,6439.72089818,71.07279994,3.35302581,6447.65593098,6459.22415588,6436.08770607,6470.79238079,6424.51948116,6482.3606057,6412.95125626,2025-08-07
2025-08-07T05:55:00.000,ES,Minute_5,6471,6475.75,6470.75,6474,1662,6464.76772894,6456.76511342,6440.06198377,74.46038789,3.47066683,6448.11802169,6460.09281989,6436.14322349,6472.0676181,6424.16842529,6484.0424163,6412.19362708,2025-08-07
2025-08-07T06:00:00.000,ES,Minute_5,6474,6477.25,6473.75,6475,2142,6465.74223095,6457.48020701,6440.40962573,75.49072211,3.47276205,6448.73291179,6461.25797625,6436.20784732,6473.78304072,6423.68278285,6486.30810519,6411.15771838,2025-08-07
2025-08-07T06:05:00.000,ES,Minute_5,6475.25,6477.25,6474.25,6477.25,1510,6466.83820895,6458.25549301,6440.77619661,77.67323506,3.43899334,6449.15171208,6462.02308717,6436.280337,6474.89446225,6423.40896192,6487.76583734,6410.53758683,2025-08-07
2025-08-07T06:10:00.000,ES,Minute_5,6477.5,6478.25,6476.5,6478,1329,6467.90123667,6459.0297874,6441.14658272,78.3648273,3.31835095,6449.52886194,6462.71763128,6436.3400926,6475.90640062,6423.15132325,6489.09516996,6409.96255391,2025-08-07
2025-08-07T06:15:00.000,ES,Minute_5,6477.75,6480.75,6476.5,6479.75,2010,6469.02969032,6459.84234476,6441.53069632,79.92723034,3.38489731,6450.10417592,6463.7741512,6436.43420064,6477.44412648,6422.76422536,6491.11410176,6409.09425008,2025-08-07
2025-08-07T06:20:00.000,ES,Minute_5,6479.75,6483.5,6479.75,6482.75,2763,6470.33638648,6460.74068418,6441.94083865,82.28854969,3.41097608,6450.94742126,6465.36958427,6436.52525825,6479.79174728,6422.10309524,6494.21391029,6407.68093224,2025-08-07
2025-08-07T06:25:00.000,ES,Minute_5,6482.75,6483.5,6477,6477.25,1782,6470.99482587,6461.38810833,6442.29217359,66.77858656,3.63162064,6451.44660602,6466.24908958,6436.64412246,6481.05157314,6421.84163891,6495.8540567,6407.03915535,2025-08-07
2025-08-07T06:30:00.000,ES,Minute_5,6477.25,6477.5,6472.5,6474,3170,6471.28103293,6461.88269232,6442.60767435,59.62674603,3.72936203,6452.11326742,6467.20009184,6437.026443,6482.28691626,6421.93961859,6497.37374067,6406.85279417,2025-08-07
2025-08-07T06:35:00.000,ES,Minute_5,6473.75,6473.75,6468,6470.5,2697,6471.20664884,6462.22062595,6442.88520993,53.03888605,3.89155045,6452.55578353,6467.72434452,6437.38722255,6482.8929055,6422.21866157,6498.06146648,6407.05010059,2025-08-07
2025-08-07T06:40:00.000,ES,Minute_5,6470.25,6472.75,6469.75,6472.5,1812,6471.32982514,6462.62373866,6443.17988445,56.02853903,3.82786828,6452.85566481,6468.08610686,6437.62522277,6483.31654891,6422.39478072,6498.54699096,6407.16433867,2025-08-07
2025-08-07T06:45:00.000,ES,Minute_5,6472.5,6472.5,6469,6470.25,841,6471.22698465,6462.92280773,6443.44923884,52.01653796,3.80444912,6452.98401219,6468.23171669,6437.73630768,6483.4794212,6422.48860318,6498.7271257,6407.24089867,2025-08-07
2025-08-07T06:50:00.000,ES,Minute_5,6470.25,6472.25,6470.25,6471.25,768,6471.22917659,6463.24936429,6443.72586333,53.60658597,3.67555989,6453.1063681,6468.3763905,6437.83634571,6483.64641289,6422.56632332,6498.91643528,6407.29630093,2025-08-07
2025-08-07T06:55:00.000,ES,Minute_5,6471.25,6472,6470.5,6471.75,527,6471.27877882,6463.58272255,6444.00471046,54.41988226,3.52016276,6453.18990698,6468.47508326,6437.90473071,6483.76025954,6422.61955443,6499.04543582,6407.33437815,2025-08-07
2025-08-07T07:00:00.000,ES,Minute_5,6471.75,6472.25,6468.5,6469.5,1067,6471.10937131,6463.81477265,6444.25839493,50.1586474,3.5365797,6453.34597331,6468.64797526,6438.04397136,6483.94997722,6422.7419694,6499.25197917,6407.43996745,2025-08-07
2025-08-07T07:05:00.000,ES,Minute_5,6469.75,6473.75,6468.75,6469.25,2599,6470.93228833,6464.02791882,6444.50706762,49.69304452,3.64110972,6453.73283338,6469.08894205,6438.37672472,6484.44505071,6423.02061605,6499.80115938,6407.66450739,2025-08-07
2025-08-07T07:10:00.000,ES,Minute_5,6469.25,6470.25,6467.5,6468.25,1458,6470.6768323,6464.19349063,6444.7433157,47.7823891,3.57745903,6453.91486346,6469.26678931,6438.56293761,6484.61871516,6423.21101176,6499.97064101,6407.85908591,2025-08-07
2025-08-07T07:15:00.000,ES,Minute_5,6468,6468.75,6466.75,6467,944,6470.32665779,6464.30354982,6444.96477525,45.43095233,3.46478338,6454.02104159,6469.36047907,6438.6816041,6484.69991656,6423.34216662,6500.03935404,6408.00272913,2025-08-07
2025-08-07T07:20:00.000,ES,Minute_5,6467,6471,6466.75,6470.75,1148,6470.3669761,6464.55635179,6445.22134465,52.91674599,3.52087029,6454.158373,6469.49191106,6438.82483495,6484.82544911,6423.49129689,6500.15898717,6408.15775884,2025-08-07
2025-08-07T07:25:00.000,ES,Minute_5,6471,6471.75,6468.25,6469,1046,6470.2367879,6464.7306125,6445.45794818,49.50385835,3.51937955,6454.29146126,6469.62834767,6438.95457485,6484.96523407,6423.61768845,6500.30212048,6408.28080204,2025-08-07
2025-08-07T07:30:00.000,ES,Minute_5,6469,6470,6468.25,6470,903,6470.21423667,6464.93725515,6445.7021477,51.43151658,3.3929953,6454.399841,6469.73385494,6439.06582706,6485.06786888,6423.73181312,6500.40188282,6408.39779918,2025-08-07
2025-08-07T07:35:00.000,ES,Minute_5,6469.75,6469.75,6465.5,6465.5,1696,6469.76526175,6464.95932358,6445.89914126,43.40216565,3.47206706,6454.57657263,6469.88352224,6439.26962301,6485.19047186,6423.96267339,6500.49742147,6408.65572378,2025-08-07
2025-08-07T07:40:00.000,ES,Minute_5,6465.75,6466.25,6463,6464,1854,6469.2161892,6464.92170304,6446.07924931,41.09889646,3.45620513,6454.7198292,6469.96211969,6439.4775387,6485.20441019,6424.2352482,6500.44670069,6408.99295771,2025-08-07
2025-08-07T07:45:00.000,ES,Minute_5,6464,6468.25,6463.5,6465.75,1552,6468.88607594,6464.95418528,6446.27497817,44.78066072,3.54861905,6454.85618064,6470.05824993,6439.65411136,6485.26031921,6424.45204208,6500.46238849,6409.2499728,2025-08-07
2025-08-07T07:50:00.000,ES,Minute_5,6466,6467.25,6464.75,6465.25,1156,6468.539783,6464.96578586,6446.46378436,43.93564232,3.47371769,6454.95535919,6470.12682792,6439.78389045,6485.29829666,6424.61242172,6500.46976539,6409.44095298,2025-08-07
2025-08-07T07:55:00.000,ES,Minute_5,6465.25,6466.75,6462.75,6464.75,1624,6468.17885128,6464.95732366,6446.64573675,43.06057755,3.51130928,6455.07176062,6470.18672034,6439.9568009,6485.30168005,6424.84184119,6500.41663977,6409.72688147,2025-08-07
2025-08-07T08:00:00.000,ES,Minute_5,6464.75,6465.5,6462.75,6463.25,1062,6467.70943688,6464.8903698,6446.8109533,40.45726856,3.45693005,6455.14366572,6470.22002357,6440.06730788,6485.29638141,6424.99095004,6500.37273925,6409.9145922,2025-08-07
2025-08-07T08:05:00.000,ES,Minute_5,6463.25,6465,6463,6463.5,935,6467.30853813,6464.83584549,6446.97701347,41.09644507,3.35286362,6455.20496129,6470.24685906,6440.16306352,6485.28875684,6425.12116574,6500.33065461,6410.07926797,2025-08-07
2025-08-07T08:10:00.000,ES,Minute_5,6463,6466,6462,6464.75,1262,6467.06486783,6464.832479,6447.1538591,44.31516842,3.39908764,6455.28949149,6470.28729994,6440.29168303,6485.2851084,6425.29387458,6500.28291686,6410.29606612,2025-08-07
2025-08-07T08:15:00.000,ES,Minute_5,6464.75,6465.5,6462.75,6464.75,1382,6466.84440423,6464.82924453,6447.32894508,44.31516842,3.35272424,6455.37935603,6470.32828486,6440.4304272,6485.2772137,6425.48149837,6500.22614253,6410.53256953,2025-08-07
2025-08-07T08:20:00.000,ES,Minute_5,6464.75,6467.5,6464.25,6466.75,1397,6466.83541335,6464.90456827,6447.52218941,49.44170343,3.34538679,6455.49077751,6470.40547134,6440.57608367,6485.32016517,6425.66138984,6500.234859,6410.74669601,2025-08-07
2025-08-07T08:25:00.000,ES,Minute_5,6466.75,6467.5,6464.75,6465,1937,6466.66061208,6464.90831069,6447.69609797,45.49492533,3.30285917,6455.63698552,6470.50042985,6440.77354119,6485.36387418,6425.91009687,6500.22731851,6411.04665254,2025-08-07
2025-08-07T08:30:00.000,ES,Minute_5,6464.75,6466,6462.5,6465.5,2105,6466.55007759,6464.9315142,6447.87325123,46.80159125,3.31694065,6455.7607506,6470.5491007,6440.97240049,6485.33745081,6426.18405039,6500.12580091,6411.39570028,2025-08-07
2025-08-07T08:35:00.000,ES,Minute_5,6465,6470.25,6462.25,6466,3606,6466.49768925,6464.9734156,6448.05361689,48.14046891,3.65144489,6456.03131403,6470.73786368,6441.32476439,6485.44441332,6426.61821474,6500.15096297,6411.9116651,2025-08-07
2025-08-07T08:40:00.000,ES,Minute_5,6466,6468.25,6464,6464.75,1701,6466.33124265,6464.9646542,6448.21975005,45.0855195,3.69419883,6456.14735877,6470.80931556,6441.48540199,6485.47127235,6426.8234452,6500.13322913,6412.16148841,2025-08-07
2025-08-07T08:45:00.000,ES,Minute_5,6465,6466.25,6464,6464.25,1450,6466.13302907,6464.93662855,6448.37925503,43.88584656,3.59104177,6456.23165656,6470.84728289,6441.61603022,6485.46290923,6427.00040389,6500.07853556,6412.38477755,2025-08-07
2025-08-07T08:50:00.000,ES,Minute_5,6464.25,6467.75,6464.25,6465.75,1652,6466.09655011,6464.96852547,6448.55209826,48.32793819,3.58453879,6456.341317,6470.91442949,6441.76820451,6485.48754197,6427.19509202,6500.06065446,6412.62197954,2025-08-07
2025-08-07T08:55:00.000,ES,Minute_5,6465.75,6468.5,6463.75,6467.75,2265,6466.25402153,6465.0776029,6448.74312216,53.60191891,3.66778602,6456.49445205,6471.01450877,6441.97439532,6485.53456549,6427.4543386,6500.05462222,6412.93428187,2025-08-07
2025-08-07T09:00:00.000,ES,Minute_5,6468,6468,6463.75,6464.5,2458,6466.08697186,6465.05495181,6448.89990701,45.47868921,3.70937273,6456.63900877,6471.09005858,6442.18795897,6485.54110838,6427.73690916,6499.99215819,6413.28585936,2025-08-07
2025-08-07T09:05:00.000,ES,Minute_5,6464.75,6468.25,6464.5,6468.25,1979,6466.29297454,6465.18024781,6449.09244525,54.11874046,3.71227468,6456.76325696,6471.16603177,6442.36048215,6485.56880659,6427.95770734,6499.9715814,6413.55493253,2025-08-07
2025-08-07T09:10:00.000,ES,Minute_5,6468.5,6469,6466.75,6469,1792,6466.55078649,6465.33004202,6449.29053037,55.63308245,3.60782649,6456.88721675,6471.25632209,6442.51811141,6485.62542743,6428.14900607,6499.99453277,6413.77990073,2025-08-07
2025-08-07T09:15:00.000,ES,Minute_5,6468.75,6469.5,6466.75,6467,1585,6466.59356873,6465.39553057,6449.466744,50.81642098,3.54655317,6456.99718371,6471.33829013,6442.6560773,6485.67939654,6428.31497088,6500.02050296,6413.97386447,2025-08-07
2025-08-07T09:20:00.000,ES,Minute_5,6467,6469.25,6465.75,6468.25,2111,6466.75132409,6465.50747054,6449.65364207,53.52473829,3.54322794,6457.13624583,6471.43649398,6442.83599768,6485.73674212,6428.53574954,6500.03699027,6414.23550139,2025-08-07
2025-08-07T09:25:00.000,ES,Minute_5,6468,6468.75,6466.75,6467.75,2337,6466.84643608,6465.59541288,6449.83370533,52.28452255,3.43299737,6457.28424901,6471.5372817,6443.03121633,6485.79031438,6428.77818364,6500.04334707,6414.52515096,2025-08-07
2025-08-07T09:30:00.000,ES,Minute_5,6467.75,6467.75,6461.5,6464,6136,6466.57534693,6465.53284766,6449.97466349,44.04207161,3.63421185,6457.52830351,6471.58478677,6443.47182024,6485.64127004,6429.41533697,6499.69775331,6415.3588537,2025-08-07
2025-08-07T09:35:00.000,ES,Minute_5,6464,6471,6458.5,6468.5,35290,6466.75864722,6465.64920658,6450.1589952,53.5127848,4.26748243,6458.61781622,6471.74675298,6445.48887945,6484.87568975,6432.35994268,6498.00462652,6419.23100591,2025-08-07
2025-08-07T09:40:00.000,ES,Minute_5,6468.75,6468.75,6462.5,6468.75,19938,6466.94829987,6465.77080632,6450.34398032,53.97879053,4.40909083,6459.20112745,6471.88918821,6446.51306669,6484.57724897,6433.82500593,6497.26530973,6421.13694517,2025-08-07
2025-08-07T09:45:00.000,ES,Minute_5,6469,6471.25,6461,6463.25,21962,6466.59608083,6465.67195117,6450.47239842,43.6191961,4.82629862,6459.80150501,6472.10872833,6447.49428169,6484.41595165,6435.18705837,6496.72317497,6422.87983505,2025-08-07
2025-08-07T09:50:00.000,ES,Minute_5,6463.25,6464,6454,6458.25,22916,6465.80121599,6465.38089426,6450.54978749,36.7197889,5.19584872,6459.60453097,6471.4133145,6447.79574743,6483.22209803,6435.9869639,6495.03088156,6424.17818037,2025-08-07
2025-08-07T09:55:00.000,ES,Minute_5,6458.25,6462.5,6457,6458,18431,6465.05824304,6465.09144743,6450.62391896,36.40968606,5.21757381,6459.61768245,6471.0510025,6448.18436241,6482.48432255,6436.75104236,6493.91764259,6425.31772232,2025-08-07
2025-08-07T10:00:00.000,ES,Minute_5,6458,6466.75,6455.5,6466,22039,6465.14793418,6465.12707694,6450.77691479,50.74457415,5.6484614,6459.84337614,6470.92106532,6448.76568697,6481.99875449,6437.6879978,6493.07644366,6426.61030863,2025-08-07
2025-08-07T10:05:00.000,ES,Minute_5,6466,6469.5,6459.25,6459.25,20249,6464.58622616,6464.89660334,6450.8612241,42.11748581,5.97714273,6460.04728993,6470.83737858,6449.25720127,6481.62746723,6438.46711262,6492.41755589,6427.67702396,2025-08-07
2025-08-07T10:10:00.000,ES,Minute_5,6459.5,6461.5,6450,6450.25,27700,6463.22087129,6464.32222674,6450.85514227,33.85331545,6.37163253,6459.75663563,6470.20166775,6449.31160351,6480.64669987,6438.86657139,6491.09173199,6428.42153927,2025-08-07
2025-08-07T10:15:00.000,ES,Minute_5,6450.25,6451.25,6444,6447.75,31251,6461.74745498,6463.67233549,6450.82424533,31.97638423,6.43437307,6458.75999798,6469.34290089,6448.17709507,6479.9258038,6437.59419217,6490.50870671,6427.01128926,2025-08-07
2025-08-07T10:20:00.000,ES,Minute_5,6447.75,6448.5,6442,6444.5,21129,6460.10484022,6462.9204792,6450.76131752,29.67314639,6.4390607,6458.06686322,6468.80478684,6447.3289396,6479.54271046,6436.59101597,6490.28063409,6425.85309235,2025-08-07
2025-08-07T10:25:00.000,ES,Minute_5,6444.75,6446.5,6434.75,6435.75,24654,6457.78533162,6461.85497021,6450.61195117,24.54674392,6.81841351,6457.08669877,6468.28095174,6445.8924458,6479.47520471,6434.69819283,6490.66945767,6423.50393987,2025-08-07
2025-08-07T10:30:00.000,ES,Minute_5,6435.75,6439.25,6432,6439,33644,6455.99625242,6460.95869687,6450.49640937,29.42390098,6.84924112,6455.53411568,6467.694394,6443.37383736,6479.85467232,6431.21355904,6492.01495064,6419.05328072,2025-08-07
2025-08-07T10:35:00.000,ES,Minute_5,6438.75,6439.25,6433,6437.75,21749,6454.2585141,6460.04855189,6450.36957943,28.65667055,6.80643818,6454.6936,6467.21421653,6442.17298347,6479.73483306,6429.65236694,6492.25544959,6417.1317504,2025-08-07
2025-08-07T10:40:00.000,ES,Minute_5,6437.75,6440.75,6433.5,6440,18344,6452.90056037,6459.26233417,6450.26639953,32.08925518,6.83812117,6454.06372953,6466.78703237,6441.34042669,6479.51033521,6428.61712385,6492.23363805,6415.893821,2025-08-07
2025-08-07T10:45:00.000,ES,Minute_5,6440,6441,6436,6440.75,15384,6451.74336415,6458.53636028,6450.17170899,33.24226473,6.7068268,6453.61145871,6466.41793721,6440.8049802,6479.22441571,6427.9985017,6492.03089421,6415.1920232,2025-08-07
2025-08-07T10:50:00.000,ES,Minute_5,6440.5,6443,6429.75,6436.75,23907,6450.3154247,6457.68199321,6450.03815964,30.28862587,7.17419631,6452.82939862,6465.90290879,6439.75588845,6478.97641896,6426.68237828,6492.04992913,6413.60886811,2025-08-07
2025-08-07T10:55:00.000,ES,Minute_5,6436.75,6437.25,6428.25,6430.5,14568,6448.4282414,6456.61603269,6449.8437501,26.34915266,7.30461086,6452.29635055,6465.61473091,6438.9779702,6478.93311127,6425.65958984,6492.25149162,6412.34120949,2025-08-07
2025-08-07T11:00:00.000,ES,Minute_5,6430.5,6430.5,6424.25,6428,17470,6446.4826946,6455.49383533,6449.62639935,24.95119321,7.22928151,6451.52728236,6465.3560816,6437.69848311,6479.18488085,6423.86968386,6493.0136801,6410.04088461,2025-08-07
2025-08-07T11:05:00.000,ES,Minute_5,6427.75,6432.25,6422,6425.75,18103,6444.50815226,6454.32741042,6449.38882324,23.73088629,7.44504712,6450.80607896,6465.03178506,6436.58037286,6479.25749116,6422.35466676,6493.48319727,6408.12896066,2025-08-07
