#schema: NinjaDataExport/v1, delimiter=comma, headerRow=2, emptyFieldsAllowed=true, time=ISO8601, instrument=NQ, timeframe=Minute_5, tradingHours=CME US Index Futures ETH, vwap=tick, tz=Local
timestamp,instrument,period,open,high,low,close,volume,ema20,ema50,ema200,rsi14,atr14,vwap,vwap_upper1,vwap_upper2,vwap_upper3,vwap_lower1,vwap_lower2,vwap_lower3,session_date
2025-09-11T01:30:00.000,NQ,Minute_5,24125,24131.25,24124.75,24126.75,255,24127.16558106,24133.38380595,24137.74220667,46.96066092,7.78521656,24133.24412209,24146.79033047,24119.6979137,24160.33653885,24106.15170532,24173.88274723,24092.60549694,2025-09-11
2025-09-11T01:35:00.000,NQ,Minute_5,24126.75,24129.5,24122,24129.5,202,24127.38790667,24133.23149984,24137.66019467,49.7367894,7.76484395,24133.16779947,24146.67133093,24119.66426801,24160.17486238,24106.16073656,24173.67839384,24092.6572051,2025-09-11
2025-09-11T01:40:00.000,NQ,Minute_5,24129.75,24132.5,24123.75,24130.75,168,24127.70810604,24133.13418612,24137.59143651,50.9924336,7.83521224,24133.13393583,24146.58993234,24119.67793932,24160.04592886,24106.2219428,24173.50192537,24092.76594629,2025-09-11
2025-09-11T01:45:00.000,NQ,Minute_5,24130.75,24133.75,24129.75,24132,183,24128.11685784,24133.08970823,24137.53580033,52.27634413,7.56126851,24133.12689609,24146.52484722,24119.72894497,24159.92279835,24106.33099384,24173.32074947,24092.93304272,2025-09-11
2025-09-11T01:50:00.000,NQ,Minute_5,24131.5,24131.75,24125.25,24128.5,247,24128.15334757,24132.90971967,24137.44589186,48.44898659,7.50332076,24133.07251792,24146.4032846,24119.74175124,24159.73405128,24106.41098457,24173.06481796,24093.08021789,2025-09-11
2025-09-11T01:55:00.000,NQ,Minute_5,24128.25,24130,24121.5,24125.5,209,24127.9006478,24132.61914243,24137.32702727,45.38197701,7.57451213,24132.99049972,24146.28348468,24119.69751476,24159.57646965,24106.4045298,24172.86945461,24093.11154483,2025-09-11
2025-09-11T02:00:00.000,NQ,Minute_5,24125,24125,24118.75,24123.25,115,24127.45772897,24132.25172508,24137.18695735,43.17446369,7.51561841,24132.9308626,24146.21414202,24119.64758318,24159.49742144,24106.36430376,24172.78070086,24093.08102435,2025-09-11
2025-09-11T02:05:00.000,NQ,Minute_5,24122.5,24124.5,24116,24122.25,269,24126.96175478,24131.85950057,24137.0383309,42.19214216,7.58593138,24132.77918718,24146.05214689,24119.50622747,24159.3251066,24106.23326776,24172.59806631,24092.96030805,2025-09-11
2025-09-11T02:10:00.000,NQ,Minute_5,24121.5,24130.75,24121.5,24129.25,407,24127.1796829,24131.75716721,24136.96083507,50.65559121,7.70479342,24132.66813991,24145.84706638,24119.48921344,24159.02599285,24106.31028697,24172.20491931,24093.13136051,2025-09-11
2025-09-11T02:15:00.000,NQ,Minute_5,24129.25,24133.25,24126.75,24132.25,232,24127.66257024,24131.77649399,24136.91396109,53.77885796,7.61873675,24132.65301218,24145.76548185,24119.54054251,24158.87795153,24106.42807284,24171.9904212,24093.31560316,2025-09-11
2025-09-11T02:20:00.000,NQ,Minute_5,24131.75,24136.5,24129,24132.5,336,24128.12327783,24131.80486677,24136.87004108,54.03992695,7.61025555,24132.66300031,24145.68072625,24119.64527436,24158.69845219,24106.62754842,24171.71617814,24093.60982247,2025-09-11
2025-09-11T02:25:00.000,NQ,Minute_5,24133.25,24140.5,24131.5,24139.5,295,24129.20677518,24132.1066367,24136.89620983,60.72851755,7.70952302,24132.72245324,24145.67009843,24119.77480806,24158.61774362,24106.82716287,24171.56538881,24093.87951768,2025-09-11
2025-09-11T02:30:00.000,NQ,Minute_5,24139.25,24145,24139.25,24142.75,428,24130.49660612,24132.5240235,24136.9544565,63.39228627,7.56955709,24132.90705128,24145.80997391,24120.00412865,24158.71289654,24107.10120602,24171.61581917,24094.19828339,2025-09-11
2025-09-11T02:35:00.000,NQ,Minute_5,24142.75,24159.5,24141.75,24149.75,757,24132.33026268,24133.19955199,24137.08177534,68.36888954,8.29673158,24133.48803862,24146.62886961,24120.34720763,24159.76970061,24107.20637663,24172.9105316,24094.06554564,2025-09-11
2025-09-11T02:40:00.000,NQ,Minute_5,24149.5,24160.5,24149.25,24155.5,434,24134.53690433,24134.07407936,24137.26504125,71.7644478,8.50767932,24133.87847936,24147.23372113,24120.52323758,24160.58896291,24107.1679958,24173.94420468,24093.81275403,2025-09-11
2025-09-11T02:45:00.000,NQ,Minute_5,24155.75,24157.5,24150.5,24152.75,258,24136.27148487,24134.80646841,24137.41912045,68.00448263,8.39998794,24134.08825699,24147.5345861,24120.64192787,24160.98091522,24107.19559875,24174.42724434,24093.74926964,2025-09-11
2025-09-11T02:50:00.000,NQ,Minute_5,24151.5,24157,24151.5,24153,240,24137.86467679,24135.51994024,24137.57415407,68.16776288,8.19284595,24134.2829641,24147.81305062,24120.75287759,24161.34313714,24107.22279107,24174.87322366,24093.69270455,2025-09-11
2025-09-11T02:55:00.000,NQ,Minute_5,24153.75,24155.5,24151.5,24153,142,24139.30613614,24136.20543277,24137.72764508,68.16776288,7.89335695,24134.389731,24147.95735796,24120.82210405,24161.52498491,24107.2544771,24175.09261186,24093.68685014,2025-09-11
2025-09-11T03:00:00.000,NQ,Minute_5,24152.5,24156.75,24148.25,24155.75,222,24140.87221841,24136.97188639,24137.90697199,70.11348924,7.9366886,24134.54775762,24148.16432332,24120.93119192,24161.78088903,24107.31462621,24175.39745473,24093.69806051,2025-09-11
2025-09-11T03:05:00.000,NQ,Minute_5,24155.75,24159,24147.5,24150,442,24141.74153094,24137.48279281,24138.02730063,61.63082259,8.19121084,24134.87011558,24148.59804279,24121.14218837,24162.32597,24107.41426116,24176.0538972,24093.68633396,2025-09-11
2025-09-11T03:10:00.000,NQ,Minute_5,24149.75,24157.25,24144,24145.75,340,24142.1232899,24137.80699701,24138.10414341,56.21699733,8.55255292,24135.08537346,24148.86119991,24121.309547,24162.63702636,24107.53372055,24176.41285282,24093.75789409,2025-09-11
2025-09-11T03:15:00.000,NQ,Minute_5,24145.75,24154.75,24144.75,24154.75,238,24143.32583372,24138.4714285,24138.26977382,63.52417484,8.655942,24135.21374546,24148.99737965,24121.43011127,24162.78101383,24107.64647709,24176.56464802,24093.8628429,2025-09-11
2025-09-11T03:20:00.000,NQ,Minute_5,24153.75,24157.5,24146.5,24151.25,264,24144.08051622,24138.97254895,24138.3989303,59.37414069,8.82337471,24135.38230878,24149.20557099,24121.55904656,24163.02883321,24107.73578435,24176.85209542,24093.91252213,2025-09-11
2025-09-11T03:25:00.000,NQ,Minute_5,24151,24161.25,24149.25,24160.25,203,24145.62046706,24139.8069588,24138.61635388,65.59794796,9.05027652,24135.54332266,24149.44192133,24121.64472399,24163.34052,24107.74612532,24177.23911867,24093.84752665,2025-09-11
2025-09-11T03:30:00.000,NQ,Minute_5,24160.5,24160.5,24148.5,24149,317,24145.94232734,24140.16747022,24138.71967374,54.38269663,9.26097105,24135.7505911,24149.70497591,24121.7962063,24163.65936071,24107.8418215,24177.61374551,24093.88743669,2025-09-11
2025-09-11T03:35:00.000,NQ,Minute_5,24148.75,24154,24146.25,24152,214,24146.51924855,24140.63149099,24138.85181629,56.51763494,9.15304455,24135.86650424,24149.82960754,24121.90340095,24163.79271083,24107.94029765,24177.75581412,24093.97719436,2025-09-11
2025-09-11T03:40:00.000,NQ,Minute_5,24151.75,24161.75,24151.5,24160.75,331,24147.87455821,24141.42045213,24139.06970867,62.09046344,9.23139851,24136.12030068,24150.19598905,24122.04461232,24164.27167741,24107.96892396,24178.34736577,24093.8932356,2025-09-11
2025-09-11T03:45:00.000,NQ,Minute_5,24161,24167,24158.25,24159,339,24148.93412409,24142.10984616,24139.26802002,60.42253975,9.1970129,24136.44581498,24150.74830426,24122.1433257,24165.05079354,24107.84083642,24179.35328282,24093.53834714,2025-09-11
2025-09-11T03:50:00.000,NQ,Minute_5,24158.75,24167.25,24156,24167.25,239,24150.67849323,24143.09573455,24139.54644769,65.17234777,9.34365484,24136.6629185,24151.10392802,24122.22190898,24165.54493754,24107.78089946,24179.98594707,24093.33988994,2025-09-11
2025-09-11T03:55:00.000,NQ,Minute_5,24166.75,24171,24165.25,24170.5,367,24152.56625578,24144.17041163,24139.85444323,66.85967382,9.08696521,24137.06243746,24151.83971731,24122.28515761,24166.61699717,24107.50787775,24181.39427702,24092.7305979,2025-09-11
2025-09-11T04:00:00.000,NQ,Minute_5,24170.75,24173.25,24166.25,24169,395,24154.13137427,24145.14412097,24140.14444877,65.28751106,8.93789626,24137.50508919,24152.66575661,24122.34442177,24167.82642403,24107.18375435,24182.98709145,24092.02308693,2025-09-11
2025-09-11T04:05:00.000,NQ,Minute_5,24168.75,24175.75,24164.5,24171.25,644,24155.76171958,24146.16788094,24140.45395674,66.55780427,9.10304653,24138.21801299,24153.97646922,24122.45955676,24169.73492545,24106.70110053,24185.49338168,24090.9426443,2025-09-11
2025-09-11T04:10:00.000,NQ,Minute_5,24171.25,24172.5,24166.5,24169.25,318,24157.04631772,24147.07306208,24140.74048454,64.305142,8.88140035,24138.55395873,24154.56646331,24122.54145415,24170.57896789,24106.52894958,24186.59147246,24090.516445,2025-09-11
2025-09-11T04:15:00.000,NQ,Minute_5,24168.75,24177.25,24168.5,24176.5,308,24158.89904936,24148.22705964,24141.09630061,68.47096211,8.87201461,24138.90349475,24155.21013156,24122.59685794,24171.51676837,24106.29022113,24187.82340518,24089.98358432,2025-09-11
2025-09-11T04:20:00.000,NQ,Minute_5,24176.25,24179.75,24168.75,24170,414,24159.95628276,24149.08090044,24141.38389961,61.53686019,9.02401357,24139.38777366,24156.11703697,24122.65851036,24172.84630028,24105.92924705,24189.57556358,24089.19998375,2025-09-11
2025-09-11T04:25:00.000,NQ,Minute_5,24169.5,24175.25,24165.25,24166.75,295,24160.60330345,24149.77380631,24141.63629862,58.35475364,9.09372688,24139.67049115,24156.57364552,24122.76733678,24173.4767999,24105.8641824,24190.37995427,24088.96102803,2025-09-11
2025-09-11T04:30:00.000,NQ,Minute_5,24167.5,24168.25,24160.25,24163,363,24160.83156026,24150.29248057,24141.84887276,54.83151379,9.01560354,24139.94889337,24156.95499117,24122.94279558,24173.96108896,24105.93669779,24190.96718675,24088.93059999,2025-09-11
2025-09-11T04:35:00.000,NQ,Minute_5,24162.75,24166.5,24158,24159.75,373,24160.72855452,24150.66336368,24142.02699343,51.90652183,8.97877471,24140.20120906,24157.2689352,24123.13348293,24174.33666133,24106.06575679,24191.40438747,24088.99803066,2025-09-11
2025-09-11T04:40:00.000,NQ,Minute_5,24160,24161,24154.75,24158.5,237,24160.51631123,24150.97068275,24142.19090394,50.78440989,8.78386223,24140.32800513,24157.39743072,24123.25857955,24174.4668563,24106.18915397,24191.53628188,24089.11972839,2025-09-11
2025-09-11T04:45:00.000,NQ,Minute_5,24158.5,24163.25,24155,24162.25,248,24160.68142445,24151.41300892,24142.39049694,53.99735287,8.74572922,24140.47075301,24157.55401068,24123.38749533,24174.63726836,24106.30423766,24191.72052603,24089.22097998,2025-09-11
2025-09-11T04:50:00.000,NQ,Minute_5,24162.5,24164.5,24160,24160.75,182,24160.68795545,24151.77916543,24142.57317856,52.52037888,8.44246284,24140.59303071,24157.707361,24123.47870042,24174.82169129,24106.36437013,24191.93602159,24089.25003983,2025-09-11
2025-09-11T04:55:00.000,NQ,Minute_5,24160.5,24162.5,24158,24161.5,131,24160.76529303,24152.16037463,24142.76150514,53.20952688,8.16085835,24140.67129587,24157.79641985,24123.5461719,24174.92154383,24106.42104792,24192.04666781,24089.29592394,2025-09-11
2025-09-11T05:00:00.000,NQ,Minute_5,24162.25,24162.5,24158.75,24159.5,101,24160.64478893,24152.44820308,24142.92805733,51.08034626,7.84579704,24140.73263868,24157.86738904,24123.59788831,24175.00213941,24106.46313795,24192.13688978,24089.32838758,2025-09-11
2025-09-11T05:05:00.000,NQ,Minute_5,24160.5,24164.75,24160,24161,154,24160.67861856,24152.78356766,24143.10787766,52.61192087,7.66038297,24140.83675778,24157.99961865,24123.67389691,24175.16247952,24106.51103604,24192.3253404,24089.34817517,2025-09-11
2025-09-11T05:10:00.000,NQ,Minute_5,24161.5,24165,24159.25,24163.25,137,24160.92351203,24153.19401599,24143.30829678,54.89317159,7.52392704,24140.92650461,24158.11102724,24123.74198198,24175.29554987,24106.55745935,24192.4800725,24089.37293673,2025-09-11
2025-09-11T05:15:00.000,NQ,Minute_5,24163.25,24166,24157.75,24163.25,222,24161.14508231,24153.5883683,24143.50672169,54.89317159,7.5757894,24141.06650897,24158.28042956,24123.85258838,24175.49435016,24106.63866778,24192.70827075,24089.42474719,2025-09-11
2025-09-11T05:20:00.000,NQ,Minute_5,24163,24167.25,24162.5,24166,274,24161.60745542,24154.07509896,24143.73053541,57.77453413,7.3739473,24141.2589854,24158.53484333,24123.98312748,24175.81070126,24106.70726955,24193.08655918,24089.43141163,2025-09-11
2025-09-11T05:25:00.000,NQ,Minute_5,24166.25,24167.25,24161,24164.25,166,24161.85912634,24154.47411469,24143.93470918,55.35141707,7.29366535,24141.37247002,24158.68232835,24124.0626117,24175.99218667,24106.75275338,24193.30204499,24089.44289506,2025-09-11
2025-09-11T05:30:00.000,NQ,Minute_5,24164,24164.5,24160.25,24163,132,24161.96778097,24154.80846313,24144.12441357,53.6214681,7.07626068,24141.45291269,24158.77744425,24124.12838114,24176.1019758,24106.80384958,24193.42650736,24089.47931803,2025-09-11
2025-09-11T05:35:00.000,NQ,Minute_5,24162.25,24163,24159.5,24159.5,140,24161.73275421,24154.99244497,24144.27740448,49.00327227,6.82081349,24141.53359638,24158.86848674,24124.19870601,24176.20337711,24106.86381564,24193.53826747,24089.52892528,2025-09-11
2025-09-11T05:40:00.000,NQ,Minute_5,24159.5,24160.75,24151.5,24154.5,320,24161.04392048,24154.9731334,24144.37912185,43.26994619,6.99432681,24141.66127117,24158.96736248,24124.35517987,24176.27345379,24107.04908856,24193.5795451,24089.74299725,2025-09-11
2025-09-11T05:45:00.000,NQ,Minute_5,24154.75,24156.25,24150.5,24151.75,224,24160.15878519,24154.84673601,24144.45246392,40.46570089,6.90544632,24141.73748526,24159.01413855,24124.46083197,24176.29079184,24107.18417868,24193.56744513,24089.90752539,2025-09-11
2025-09-11T05:50:00.000,NQ,Minute_5,24151.75,24152.75,24145.5,24150.75,423,24159.26271041,24154.6860797,24144.51512597,39.46412444,6.9300573,24141.82737622,24159.0203751,24124.63437733,24176.21337399,24107.44137844,24193.40637287,24090.24837956,2025-09-11
2025-09-11T05:55:00.000,NQ,Minute_5,24149.75,24157.75,24149.25,24156.25,234,24158.97578561,24154.74740991,24144.63189089,47.20417804,7.04219606,24141.91191128,24159.0800536,24124.74376896,24176.24819592,24107.57562665,24193.41633824,24090.40748433,2025-09-11
2025-09-11T06:00:00.000,NQ,Minute_5,24156.75,24159.25,24155.5,24157.5,183,24158.8352346,24154.85535462,24144.75993177,48.8062431,6.8070392,24141.99134807,24159.15102176,24124.83167438,24176.31069545,24107.67200069,24193.47036914,24090.512327,2025-09-11
2025-09-11T06:05:00.000,NQ,Minute_5,24157.5,24165.25,24155.75,24164.25,288,24159.35092654,24155.22377208,24144.9538628,56.4851068,6.99939355,24142.13908936,24159.31029488,24124.96788384,24176.48150041,24107.79667832,24193.65270593,24090.6254728,2025-09-11
2025-09-11T06:10:00.000,NQ,Minute_5,24165,24170.5,24161.75,24168.75,403,24160.2460764,24155.75421239,24145.19064028,60.71562202,7.12443686,24142.41117388,24159.6804133,24125.14193445,24176.94965273,24107.87269503,24194.21889215,24090.6034556,2025-09-11
2025-09-11T06:15:00.000,NQ,Minute_5,24169,24173,24167.5,24172.5,214,24161.41311674,24156.41090995,24145.46237521,63.86808341,7.00840566,24142.57758054,24159.93215856,24125.22300252,24177.28673658,24107.8684245,24194.64131459,24090.51384648,2025-09-11
2025-09-11T06:20:00.000,NQ,Minute_5,24172.25,24176.5,24169,24172.25,328,24162.44520086,24157.03205073,24145.72891874,63.50222565,7.04351954,24142.8505783,24160.36699104,24125.33416557,24177.88340377,24107.81775283,24195.39981651,24090.3013401,2025-09-11
